Uid,Sid,Tag,Key,Time,Value,UpdateTime
8278620265,default,daily_report,heart_rate,1749772800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":73,""avg_rhr"":65,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":8,""latest_hr"":{""bpm"":95,""time"":1749858720,""dbKey"":""heart_rate"",""dbTime"":1749851520,""sid"":""897009362""},""max_hr"":126,""min_hr"":58,""warm_up_hr_zone_duration"":28}",1750630575
8278620265,default,daily_report,heart_rate,1749859200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":82,""avg_rhr"":66,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":21,""latest_hr"":{""bpm"":73,""time"":1749945480,""dbKey"":""heart_rate"",""dbTime"":1749938280,""sid"":""897009362""},""max_hr"":127,""min_hr"":66,""warm_up_hr_zone_duration"":32}",1750630575
8278620265,default,daily_report,heart_rate,1749945600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":72,""avg_rhr"":63,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":103,""time"":1750028280,""dbKey"":""heart_rate"",""dbTime"":1750021080,""sid"":""897009362""},""max_hr"":113,""min_hr"":60,""warm_up_hr_zone_duration"":18}",1750630575
8278620265,default,daily_report,heart_rate,1750032000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":72,""avg_rhr"":69,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":2,""latest_hr"":{""bpm"":68,""time"":1750118340,""dbKey"":""heart_rate"",""dbTime"":1750111140,""sid"":""897009362""},""max_hr"":116,""min_hr"":59,""warm_up_hr_zone_duration"":21}",1750630574
8278620265,default,daily_report,heart_rate,1750118400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":68,""avg_rhr"":62,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":9,""latest_hr"":{""bpm"":69,""time"":1750204320,""dbKey"":""heart_rate"",""dbTime"":1750197120,""sid"":""897009362""},""max_hr"":125,""min_hr"":53,""warm_up_hr_zone_duration"":8}",1750630574
8278620265,default,daily_report,heart_rate,1750204800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":69,""avg_rhr"":62,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":73,""time"":1750290780,""dbKey"":""heart_rate"",""dbTime"":1750283580,""sid"":""897009362""},""max_hr"":111,""min_hr"":53,""warm_up_hr_zone_duration"":11}",1750630574
8278620265,default,daily_report,heart_rate,1750291200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":9,""anaerobic_hr_zone_duration"":6,""avg_hr"":73,""avg_rhr"":61,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":22,""latest_hr"":{""bpm"":78,""time"":1750377300,""dbKey"":""heart_rate"",""dbTime"":1750370100,""sid"":""897009362""},""max_hr"":157,""min_hr"":55,""warm_up_hr_zone_duration"":35}",1750630574
8278620265,default,daily_report,heart_rate,1750377600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":2,""anaerobic_hr_zone_duration"":0,""avg_hr"":70,""avg_rhr"":60,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":7,""latest_hr"":{""bpm"":91,""time"":1750463940,""dbKey"":""heart_rate"",""dbTime"":1750456740,""sid"":""897009362""},""max_hr"":144,""min_hr"":54,""warm_up_hr_zone_duration"":34}",1750630573
8278620265,default,daily_report,heart_rate,1750464000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":77,""avg_rhr"":67,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":10,""latest_hr"":{""bpm"":106,""time"":1750535400,""dbKey"":""heart_rate"",""dbTime"":1750528200,""sid"":""897009362""},""max_hr"":127,""min_hr"":62,""warm_up_hr_zone_duration"":23}",1750630573
8278620265,default,daily_report,heart_rate,1750550400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":72,""avg_rhr"":66,""extreme_hr_zone_duration"":1,""fat_burning_hr_zone_duration"":1,""latest_hr"":{""bpm"":71,""time"":1750635180,""dbKey"":""heart_rate"",""dbTime"":1750627980,""sid"":""897009362""},""max_hr"":187,""min_hr"":59,""warm_up_hr_zone_duration"":6}",1750630573
8278620265,default,daily_report,heart_rate,1750636800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":72,""avg_rhr"":60,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":12,""latest_hr"":{""bpm"":71,""time"":1750723140,""dbKey"":""heart_rate"",""dbTime"":1750715940,""sid"":""897009362""},""max_hr"":129,""min_hr"":57,""warm_up_hr_zone_duration"":25}",1751493797
8278620265,default,daily_report,heart_rate,1750723200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":74,""avg_rhr"":64,""extreme_hr_zone_duration"":2,""fat_burning_hr_zone_duration"":16,""latest_hr"":{""bpm"":85,""time"":1750809540,""dbKey"":""heart_rate"",""dbTime"":1750802340,""sid"":""897009362""},""max_hr"":178,""min_hr"":56,""warm_up_hr_zone_duration"":40}",1751493797
8278620265,default,daily_report,heart_rate,1750809600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":79,""avg_rhr"":64,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":13,""latest_hr"":{""bpm"":85,""time"":1750895580,""dbKey"":""heart_rate"",""dbTime"":1750888380,""sid"":""897009362""},""max_hr"":125,""min_hr"":59,""warm_up_hr_zone_duration"":59}",1751493797
8278620265,default,daily_report,heart_rate,1750896000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":74,""avg_rhr"":64,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":9,""latest_hr"":{""bpm"":73,""time"":1750982340,""dbKey"":""heart_rate"",""dbTime"":1750975140,""sid"":""897009362""},""max_hr"":126,""min_hr"":58,""warm_up_hr_zone_duration"":25}",1751493796
8278620265,default,daily_report,heart_rate,1750982400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":70,""avg_rhr"":61,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":13,""latest_hr"":{""bpm"":95,""time"":1751068680,""dbKey"":""heart_rate"",""dbTime"":1751061480,""sid"":""897009362""},""max_hr"":133,""min_hr"":53,""warm_up_hr_zone_duration"":49}",1751493796
8278620265,default,daily_report,heart_rate,1751068800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":73,""avg_rhr"":61,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":16,""latest_hr"":{""bpm"":85,""time"":1751154900,""dbKey"":""heart_rate"",""dbTime"":1751147700,""sid"":""897009362""},""max_hr"":125,""min_hr"":54,""warm_up_hr_zone_duration"":44}",1751493796
8278620265,default,daily_report,heart_rate,1751155200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":74,""avg_rhr"":62,""extreme_hr_zone_duration"":1,""fat_burning_hr_zone_duration"":5,""latest_hr"":{""bpm"":60,""time"":1751241540,""dbKey"":""heart_rate"",""dbTime"":1751234340,""sid"":""897009362""},""max_hr"":175,""min_hr"":56,""warm_up_hr_zone_duration"":16}",1751493796
8278620265,default,daily_report,heart_rate,1751241600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":66,""avg_rhr"":58,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":10,""latest_hr"":{""bpm"":84,""time"":1751327820,""dbKey"":""heart_rate"",""dbTime"":1751320620,""sid"":""897009362""},""max_hr"":128,""min_hr"":51,""warm_up_hr_zone_duration"":37}",1751493795
8278620265,default,daily_report,heart_rate,1751328000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":3,""anaerobic_hr_zone_duration"":0,""avg_hr"":67,""avg_rhr"":58,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":1,""latest_hr"":{""bpm"":71,""time"":1751413800,""dbKey"":""heart_rate"",""dbTime"":1751406600,""sid"":""897009362""},""max_hr"":142,""min_hr"":53,""warm_up_hr_zone_duration"":5}",1751493795
8278620265,default,daily_report,heart_rate,1751414400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":1,""anaerobic_hr_zone_duration"":0,""avg_hr"":69,""avg_rhr"":54,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":10,""latest_hr"":{""bpm"":76,""time"":1751497800,""dbKey"":""heart_rate"",""dbTime"":1751490600,""sid"":""897009362""},""max_hr"":141,""min_hr"":50,""warm_up_hr_zone_duration"":29}",1751493795
8278620265,default,daily_report,heart_rate,1751500800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":4,""anaerobic_hr_zone_duration"":0,""avg_hr"":71,""avg_rhr"":59,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":1,""latest_hr"":{""bpm"":87,""time"":1751586660,""dbKey"":""heart_rate"",""dbTime"":1751579460,""sid"":""897009362""},""max_hr"":142,""min_hr"":51,""warm_up_hr_zone_duration"":23}",1752179287
8278620265,default,daily_report,heart_rate,1751587200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":10,""anaerobic_hr_zone_duration"":0,""avg_hr"":78,""avg_rhr"":65,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":54,""latest_hr"":{""bpm"":72,""time"":1751673000,""dbKey"":""heart_rate"",""dbTime"":1751665800,""sid"":""897009362""},""max_hr"":141,""min_hr"":57,""warm_up_hr_zone_duration"":33}",1752179286
8278620265,default,daily_report,heart_rate,1751673600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":69,""avg_rhr"":59,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":3,""latest_hr"":{""bpm"":76,""time"":1751759940,""dbKey"":""heart_rate"",""dbTime"":1751752740,""sid"":""897009362""},""max_hr"":119,""min_hr"":53,""warm_up_hr_zone_duration"":24}",1752179286
8278620265,default,daily_report,heart_rate,1751760000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":68,""avg_rhr"":61,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":12,""latest_hr"":{""bpm"":77,""time"":1751845860,""dbKey"":""heart_rate"",""dbTime"":1751838660,""sid"":""897009362""},""max_hr"":121,""min_hr"":52,""warm_up_hr_zone_duration"":9}",1752179286
8278620265,default,daily_report,heart_rate,1751846400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":70,""avg_rhr"":59,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":80,""time"":1751932740,""dbKey"":""heart_rate"",""dbTime"":1751925540,""sid"":""897009362""},""max_hr"":102,""min_hr"":54,""warm_up_hr_zone_duration"":14}",1752179285
8278620265,default,daily_report,heart_rate,1751932800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":1,""avg_hr"":67,""avg_rhr"":59,""extreme_hr_zone_duration"":6,""fat_burning_hr_zone_duration"":8,""latest_hr"":{""bpm"":66,""time"":1752019140,""dbKey"":""heart_rate"",""dbTime"":1752011940,""sid"":""897009362""},""max_hr"":190,""min_hr"":50,""warm_up_hr_zone_duration"":1}",1752179285
8278620265,default,daily_report,heart_rate,1752019200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":64,""avg_rhr"":58,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":75,""time"":1752105540,""dbKey"":""heart_rate"",""dbTime"":1752098340,""sid"":""897009362""},""max_hr"":109,""min_hr"":48,""warm_up_hr_zone_duration"":11}",1752179285
8278620265,default,daily_report,heart_rate,1752105600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":2,""avg_hr"":66,""avg_rhr"":55,""extreme_hr_zone_duration"":2,""fat_burning_hr_zone_duration"":10,""latest_hr"":{""bpm"":99,""time"":1752191520,""dbKey"":""heart_rate"",""dbTime"":1752184320,""sid"":""897009362""},""max_hr"":183,""min_hr"":52,""warm_up_hr_zone_duration"":15}",1752937311
8278620265,default,daily_report,heart_rate,1752192000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":69,""avg_rhr"":61,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":75,""time"":1752278340,""dbKey"":""heart_rate"",""dbTime"":1752271140,""sid"":""897009362""},""max_hr"":109,""min_hr"":56,""warm_up_hr_zone_duration"":9}",1752937308
8278620265,default,daily_report,heart_rate,1752278400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":68,""avg_rhr"":59,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":88,""time"":1752364740,""dbKey"":""heart_rate"",""dbTime"":1752357540,""sid"":""897009362""},""max_hr"":114,""min_hr"":54,""warm_up_hr_zone_duration"":25}",1752937308
8278620265,default,daily_report,heart_rate,1752364800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":71,""avg_rhr"":60,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":70,""time"":1752451080,""dbKey"":""heart_rate"",""dbTime"":1752443880,""sid"":""897009362""},""max_hr"":114,""min_hr"":57,""warm_up_hr_zone_duration"":11}",1752937308
8278620265,default,daily_report,heart_rate,1752451200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":65,""avg_rhr"":60,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":75,""time"":1752537120,""dbKey"":""heart_rate"",""dbTime"":1752529920,""sid"":""897009362""},""max_hr"":94,""min_hr"":53,""warm_up_hr_zone_duration"":0}",1752937310
8278620265,default,daily_report,heart_rate,1752537600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":75,""extreme_hr_zone_duration"":3,""fat_burning_hr_zone_duration"":12,""latest_hr"":{""bpm"":108,""time"":1752623940,""dbKey"":""heart_rate"",""dbTime"":1752616740,""sid"":""897009362""},""max_hr"":191,""min_hr"":53,""warm_up_hr_zone_duration"":47}",1752937310
8278620265,default,daily_report,heart_rate,1752624000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":72,""avg_rhr"":63,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":11,""latest_hr"":{""bpm"":108,""time"":1752710100,""dbKey"":""heart_rate"",""dbTime"":1752702900,""sid"":""897009362""},""max_hr"":133,""min_hr"":57,""warm_up_hr_zone_duration"":12}",1752937310
8278620265,default,daily_report,heart_rate,1752710400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":72,""avg_rhr"":64,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":3,""latest_hr"":{""bpm"":89,""time"":1752796740,""dbKey"":""heart_rate"",""dbTime"":1752789540,""sid"":""897009362""},""max_hr"":131,""min_hr"":56,""warm_up_hr_zone_duration"":21}",1752937310
8278620265,default,daily_report,heart_rate,1752796800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":70,""avg_rhr"":56,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":9,""latest_hr"":{""bpm"":76,""time"":1752883140,""dbKey"":""heart_rate"",""dbTime"":1752875940,""sid"":""897009362""},""max_hr"":130,""min_hr"":53,""warm_up_hr_zone_duration"":14}",1752937310
8278620265,default,daily_report,heart_rate,1752883200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":71,""avg_rhr"":58,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":23,""latest_hr"":{""bpm"":109,""time"":1752969300,""dbKey"":""heart_rate"",""dbTime"":1752962100,""sid"":""897009362""},""max_hr"":128,""min_hr"":52,""warm_up_hr_zone_duration"":50}",1753269788
8278620265,default,daily_report,heart_rate,1752969600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":73,""avg_rhr"":59,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":12,""latest_hr"":{""bpm"":85,""time"":1753055940,""dbKey"":""heart_rate"",""dbTime"":1753048740,""sid"":""897009362""},""max_hr"":127,""min_hr"":55,""warm_up_hr_zone_duration"":23}",1753269787
8278620265,default,daily_report,heart_rate,1753056000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":6,""anaerobic_hr_zone_duration"":9,""avg_hr"":71,""avg_rhr"":56,""extreme_hr_zone_duration"":2,""fat_burning_hr_zone_duration"":1,""latest_hr"":{""bpm"":74,""time"":1753132320,""dbKey"":""heart_rate"",""dbTime"":1753125120,""sid"":""897009362""},""max_hr"":175,""min_hr"":52,""warm_up_hr_zone_duration"":0}",1753269787
8278620265,default,daily_report,heart_rate,1753142400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":58,""avg_rhr"":58,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":2,""latest_hr"":{""bpm"":83,""time"":1753227240,""dbKey"":""heart_rate"",""dbTime"":1753220040,""sid"":""897009362""},""max_hr"":130,""min_hr"":47,""warm_up_hr_zone_duration"":3}",1753269787
8278620265,default,daily_report,heart_rate,1753228800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":64,""avg_rhr"":59,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":5,""latest_hr"":{""bpm"":68,""time"":1753314960,""dbKey"":""heart_rate"",""dbTime"":1753307760,""sid"":""897009362""},""max_hr"":123,""min_hr"":50,""warm_up_hr_zone_duration"":8}",1753524805
8278620265,default,daily_report,heart_rate,1753315200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":63,""avg_rhr"":55,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":0,""latest_hr"":{""bpm"":71,""time"":1753401360,""dbKey"":""heart_rate"",""dbTime"":1753394160,""sid"":""897009362""},""max_hr"":99,""min_hr"":51,""warm_up_hr_zone_duration"":1}",1753524805
8278620265,default,daily_report,heart_rate,1753401600,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":65,""avg_rhr"":58,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":12,""latest_hr"":{""bpm"":70,""time"":1753487460,""dbKey"":""heart_rate"",""dbTime"":1753480260,""sid"":""897009362""},""max_hr"":129,""min_hr"":52,""warm_up_hr_zone_duration"":6}",1753524805
8278620265,default,daily_report,heart_rate,1753488000,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":69,""avg_rhr"":61,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":12,""latest_hr"":{""bpm"":74,""time"":1753567380,""dbKey"":""heart_rate"",""dbTime"":1753560180,""sid"":""897009362""},""max_hr"":127,""min_hr"":53,""warm_up_hr_zone_duration"":7}",1754055291
8278620265,default,daily_report,heart_rate,1753574400,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":73,""avg_rhr"":59,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":19,""latest_hr"":{""bpm"":113,""time"":1753660560,""dbKey"":""heart_rate"",""dbTime"":1753653360,""sid"":""897009362""},""max_hr"":132,""min_hr"":52,""warm_up_hr_zone_duration"":68}",1754055291
8278620265,default,daily_report,heart_rate,1753660800,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":68,""avg_rhr"":63,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":4,""latest_hr"":{""bpm"":83,""time"":1753740840,""dbKey"":""heart_rate"",""dbTime"":1753733640,""sid"":""897009362""},""max_hr"":130,""min_hr"":54,""warm_up_hr_zone_duration"":2}",1754055291
8278620265,default,daily_report,heart_rate,1753747200,"{""abnormal_hr_count"":0,""aerobic_hr_zone_duration"":0,""anaerobic_hr_zone_duration"":0,""avg_hr"":68,""avg_rhr"":61,""extreme_hr_zone_duration"":0,""fat_burning_hr_zone_duration"":3,""latest_hr"":{""bpm"":61,""time"":1753833540,""dbKey"":""heart_rate"",""dbTime"":1753826340,""sid"":""897009362""},""max_hr"":124,""min_hr"":51,""warm_up_hr_zone_duration"":4}",1754055290
